,0,1,2,3,4,5
80,Graph_N100_E278_D0.056_A0.103.csv,0.05,subgraph_centrality,0.003509521484375,0.0014829635620117188,215.0
81,Graph_N100_E278_D0.056_A0.103.csv,0.05,harmonic_centrality,0.004326820373535156,0.0010044574737548828,216.0
82,Graph_N100_E278_D0.056_A0.103.csv,0.05,second_order_centrality,0.004506587982177734,0.0010020732879638672,215.0
83,Graph_N100_E278_D0.056_A0.103.csv,0.05,laplacian_centrality,0.0049364566802978516,0.0010094642639160156,215.0
84,Graph_N100_E278_D0.056_A0.103.csv,0.1,degree_centrality,0.004503965377807617,0.0010039806365966797,186.0
85,Graph_N100_E278_D0.056_A0.103.csv,0.1,eigenvector_centrality,0.004992485046386719,0.002378702163696289,188.0
86,Graph_N100_E278_D0.056_A0.103.csv,0.1,closeness_centrality,0.004504203796386719,0.002135038375854492,188.0
87,Graph_N100_E278_D0.056_A0.103.csv,0.1,current_flow_closeness_centrality,0.003587484359741211,0.002222299575805664,186.0
88,Graph_N100_E278_D0.056_A0.103.csv,0.1,betweenness_centrality,0.004221916198730469,0.0011408329010009766,188.0
89,Graph_N100_E278_D0.056_A0.103.csv,0.1,current_flow_betweenness_centrality,0.004160881042480469,0.0012578964233398438,188.0
90,Graph_N100_E278_D0.056_A0.103.csv,0.1,communicability_betweenness_centrality,0.005058765411376953,0.0010235309600830078,188.0
91,Graph_N100_E278_D0.056_A0.103.csv,0.1,load_centrality,0.00539851188659668,0.0010056495666503906,189.0
92,Graph_N100_E278_D0.056_A0.103.csv,0.1,subgraph_centrality,0.005357027053833008,0.002288341522216797,188.0
93,Graph_N100_E278_D0.056_A0.103.csv,0.1,harmonic_centrality,0.004910469055175781,0.002474546432495117,188.0
94,Graph_N100_E278_D0.056_A0.103.csv,0.1,second_order_centrality,0.0044329166412353516,0.0009984970092773438,186.0
95,Graph_N100_E278_D0.056_A0.103.csv,0.1,laplacian_centrality,0.004086494445800781,0.0032684803009033203,188.0
96,Graph_N100_E278_D0.056_A0.103.csv,0.2,degree_centrality,0.0034818649291992188,0.0035521984100341797,136.0
97,Graph_N100_E278_D0.056_A0.103.csv,0.2,eigenvector_centrality,0.0044918060302734375,0.006568431854248047,136.0
98,Graph_N100_E278_D0.056_A0.103.csv,0.2,closeness_centrality,0.0041887760162353516,0.006204128265380859,136.0
99,Graph_N100_E278_D0.056_A0.103.csv,0.2,current_flow_closeness_centrality,0.004491090774536133,0.006039857864379883,136.0
100,Graph_N100_E278_D0.056_A0.103.csv,0.2,betweenness_centrality,0.0042231082916259766,0.0010313987731933594,137.0
101,Graph_N100_E278_D0.056_A0.103.csv,0.2,current_flow_betweenness_centrality,0.003226041793823242,0.0024967193603515625,136.0
102,Graph_N100_E278_D0.056_A0.103.csv,0.2,communicability_betweenness_centrality,0.004418373107910156,0.006700038909912109,136.0
103,Graph_N100_E278_D0.056_A0.103.csv,0.2,load_centrality,0.0034003257751464844,0.0021409988403320312,137.0
104,Graph_N100_E278_D0.056_A0.103.csv,0.2,subgraph_centrality,0.004643440246582031,0.005493879318237305,136.0
105,Graph_N100_E278_D0.056_A0.103.csv,0.2,harmonic_centrality,0.0045354366302490234,0.00615692138671875,136.0
106,Graph_N100_E278_D0.056_A0.103.csv,0.2,second_order_centrality,0.0040395259857177734,0.006234169006347656,136.0
107,Graph_N100_E278_D0.056_A0.103.csv,0.2,laplacian_centrality,0.003802776336669922,0.006047725677490234,136.0
108,Graph_N100_E282_D0.057_A0.114.csv,0.05,degree_centrality,0.0050356388092041016,0.0010063648223876953,199.0
109,Graph_N100_E282_D0.057_A0.114.csv,0.05,eigenvector_centrality,0.004423618316650391,0.0010063648223876953,199.0
110,Graph_N100_E282_D0.057_A0.114.csv,0.05,closeness_centrality,0.005311012268066406,0.0011494159698486328,199.0
111,Graph_N100_E282_D0.057_A0.114.csv,0.05,current_flow_closeness_centrality,0.004262208938598633,0.0010111331939697266,199.0
112,Graph_N100_E282_D0.057_A0.114.csv,0.05,betweenness_centrality,0.004492998123168945,0.0014643669128417969,199.0
113,Graph_N100_E282_D0.057_A0.114.csv,0.05,current_flow_betweenness_centrality,0.004122734069824219,0.0010056495666503906,199.0
114,Graph_N100_E282_D0.057_A0.114.csv,0.05,communicability_betweenness_centrality,0.004481077194213867,0.0010035037994384766,199.0
115,Graph_N100_E282_D0.057_A0.114.csv,0.05,load_centrality,0.005285739898681641,0.0010001659393310547,199.0
116,Graph_N100_E282_D0.057_A0.114.csv,0.05,subgraph_centrality,0.005650997161865234,0.0010845661163330078,199.0
117,Graph_N100_E282_D0.057_A0.114.csv,0.05,harmonic_centrality,0.004044294357299805,0.0009992122650146484,199.0
118,Graph_N100_E282_D0.057_A0.114.csv,0.05,second_order_centrality,0.004485368728637695,0.0010001659393310547,199.0
119,Graph_N100_E282_D0.057_A0.114.csv,0.05,laplacian_centrality,0.004638671875,0.0010044574737548828,199.0
120,Graph_N100_E282_D0.057_A0.114.csv,0.1,degree_centrality,0.004278659820556641,0.0020074844360351562,157.0
121,Graph_N100_E282_D0.057_A0.114.csv,0.1,eigenvector_centrality,0.0034537315368652344,0.0025053024291992188,157.0
122,Graph_N100_E282_D0.057_A0.114.csv,0.1,closeness_centrality,0.004814863204956055,0.002015352249145508,157.0
123,Graph_N100_E282_D0.057_A0.114.csv,0.1,current_flow_closeness_centrality,0.004036426544189453,0.0020160675048828125,157.0
124,Graph_N100_E282_D0.057_A0.114.csv,0.1,betweenness_centrality,0.004591703414916992,0.0009982585906982422,157.0
125,Graph_N100_E282_D0.057_A0.114.csv,0.1,current_flow_betweenness_centrality,0.0045130252838134766,0.0010249614715576172,157.0
126,Graph_N100_E282_D0.057_A0.114.csv,0.1,communicability_betweenness_centrality,0.004026651382446289,0.00201416015625,157.0
127,Graph_N100_E282_D0.057_A0.114.csv,0.1,load_centrality,0.0041656494140625,0.0010118484497070312,157.0
128,Graph_N100_E282_D0.057_A0.114.csv,0.1,subgraph_centrality,0.004062175750732422,0.0010061264038085938,157.0
129,Graph_N100_E282_D0.057_A0.114.csv,0.1,harmonic_centrality,0.0042498111724853516,0.0010139942169189453,157.0
130,Graph_N100_E282_D0.057_A0.114.csv,0.1,second_order_centrality,0.004117250442504883,0.002003192901611328,157.0
131,Graph_N100_E282_D0.057_A0.114.csv,0.1,laplacian_centrality,0.00403904914855957,0.002007722854614258,157.0
132,Graph_N100_E282_D0.057_A0.114.csv,0.2,degree_centrality,0.004367351531982422,0.002344846725463867,106.0
133,Graph_N100_E282_D0.057_A0.114.csv,0.2,eigenvector_centrality,0.003679037094116211,0.0019996166229248047,107.0
134,Graph_N100_E282_D0.057_A0.114.csv,0.2,closeness_centrality,0.0037660598754882812,0.0031909942626953125,107.0
